tree_id,sentence,has_trace,n_deps
900,yes.,False,0
901,yes.,False,0
902,"yes, she has a name now.",False,0
903,her name is Sally.,False,0
904,is Bobby?,False,0
905,why is your name Bobby?,True,1
906,because that's the name *NULL* my mommy gave me.,True,1
907,would you like to play?,False,0
908,alright.,False,0
909,what do you want to play?,True,1
910,hide and seek?,False,0
911,I don't know how to play that.,True,1
912,how do you play that?,True,1
913,alright.,False,0
914,I don't think I'd like to hide under the bulldozer.,False,0
915,it might move and I might get hurt.,False,0
916,I'll hide behind something.,False,0
917,"hi, Bobby.",False,0
918,I see you.,False,0
919,"careful, there's a lady on the sidewalk.",False,0
920,alright.,False,0
921,your tongue hurts.,False,0
922,what do you have here?,True,1
923,"oh, you eat too much?",False,0
924,what makes you think so?,True,1
925,very good.,False,0
926,what happened?,True,1
927,"you wouldn't hurt Adam, would you?",False,0
928,"oh no, Adam.",False,0
929,he didn't mean to hurt you.,False,0
930,"Paul, look at the telephones.",False,0
931,see the telephones?,False,0
932,yes.,False,0
933,oh.,False,0
934,what do you think makes the light?,True,1
935,"can you do that, Adam?",False,0
936,untangle it?,False,0
937,if you dial that one this one ought to ring.,True,1
938,perhaps one should be down and one should be up.,False,0
939,ring ring.,False,0
940,hello.,False,0
941,it's a very long wire.,False,0
942,does your light go on?,False,0
943,yes.,False,0
944,"oh, Paul.",False,0
945,except I think it's supposed to be at your ear.,False,0
946,you hold it up to your ear?,False,0
947,what?,False,0
948,she said that if you push the button one way it's supposed to ring.,True,2
949,yes.,False,0
950,"Adam, why don't you go over a little further and see if we can",True,2
951,ring ring.,False,0
952,is anybody there?,False,0
953,"anyone say hello, Paul?",False,0
954,"hello, Adam.",False,0
955,what's the problem?,True,1
956,what end off?,False,0
957,off?,False,0
958,what do you mean off?,True,1
959,what?,False,0
960,do you mean untangle it?,False,0
961,tangle means put it back like it was.,False,0
962,is that what you want?,True,1
963,that's a very long number.,False,0
964,"just a minute, sir.",False,0
965,now how did that light go on before?,True,1
966,"that's a plug, an earphone plug.",False,0
967,you can take care of yours and Paul can take care of his?,False,0
968,"wait, now why are you changing?",True,1
969,"it's alright, Paul.",False,0
970,I don't know why he wants to change.,True,1
971,"dog, yes.",False,0
972,what happened to it?,True,1
973,why did it go away?,True,1
974,"yes, that does come out.",False,0
975,but I don't think she wants you to take it out.,False,0
976,you did?,False,0
977,alright.,False,0
978,let Paul have that one with the light.,False,0
979,"well, he likes the light.",False,0
980,"yes, I suppose so.",False,0
981,do you have a runny nose?,False,0
982,would you like to use a Kleenex?,False,0
983,yes?,False,0
984,"over, over on the sewing machine.",False,0
985,does it sew toys?,False,0
986,yes.,False,0
987,they were all what color?,False,0
988,no.,False,0
989,these are the fish.,False,0
990,what color are they?,True,1
991,what color is this?,True,1
992,they were all,False,0
993,yes.,False,0
994,"well, what is the color?",True,1
995,your teeth hurt?,False,0
996,that Cecelia gave him.,True,1
997,"well, perhaps the cookies couldn't.",False,0
998,how many cookies do you think you'll need?,True,1
999,whyn't you see if Ursula would like some cookies?,True,2
1000,"no, thank you, Adam.",False,0
1001,"I think Paul wants one, Adam.",False,0
1002,"oh yes, he can.",False,0
1003,bring the box.,False,0
1004,alright.,False,0
1005,you give him two of yours.,False,0
1006,one two.,False,0
1007,thank you.,False,0
1008,like a water moving machine.,False,0
1009,"no more, Adam.",False,0
1010,not particularly.,False,0
1011,what is that?,True,1
1012,you'd throw a spear at the tuna fish so that he wouldn't eat his,False,0
1013,an eel,False,0
1014,"yes, it's like a snake.",False,0
1015,and see amoebas,False,0
1016,"they're like the others, aren't they?",False,0
1017,when the little fish had learned to swim together like one giant,False,0
1018,do you know why he was going to be the eye?,True,1
1019,why do you think he's going to be the eye?,True,1
1020,they're all swimming together and they look like one big fish and,False,0
1021,do you know why he's the eye?,True,1
1022,what do you think happened?,True,1
1023,you'd like to give Adam one.,False,0
1024,yes.,False,0
1025,do you want another book?,False,0
1026,no?,False,0
1027,do you want this?,False,0
1028,yes.,False,0
1029,ok.,False,0
1030,that's right.,False,0
1031,"no no, Adam.",False,0
1032,what did you say?,True,1
1033,there's one in the middle of the shoe?,False,0
1034,do you remember that?,False,0
1035,lift it up a little while you're pulling.,False,0
1036,maybe it gets stuck on the end.,False,0
1037,a crashed lady?,False,0
1038,why does she look like a crashed lady?,True,1
1039,"maybe that shoelace isn't very good, Adam.",False,0
1040,"here, Paul.",False,0
1041,this way.,False,0
1042,why do you want to do that?,True,1
1043,"no no, Adam.",False,0
1044,yes.,False,0
1045,no.,False,0
1046,a rolling caterpillar.,False,0
1047,your what?,False,0
1048,"no no, Adam.",False,0
1049,yes.,False,0
1050,she knows Ursula.,False,0
1051,"yes, she does.",False,0
1052,he's the funniest baby *NULL* you ever had!,True,1
1053,may I give Adam one?,False,0
1054,"oh, he's going to give you one.",False,0
1055,"oh, thank you.",False,0
1056,"well, why don't you put the whole box back in there?",True,1
1057,"no, you stay in here.",False,0
1058,"no, Paul.",False,0
1059,what happened?,True,1
1060,careful.,False,0
1061,why do you say he's a bad boy?,True,1
1062,because she what?,False,0
1063,because she did what?,False,0
1064,your car?,False,0
1065,why did she keep your car?,True,1
1066,"oh, your bike.",False,0
1067,"you mustn't say that, that's not a nice word *NULL* to use.",True,1
1068,that's why she what?,True,1
1069,because you called her stupid?,False,0
1070,"well, that's not very nice to do at all.",False,0
1071,would you like for anyone to call you stupid?,False,0
1072,"well, whether you're bad or good don't you want people to call",True,1
1073,"well, that's what you should call your friends, call them by their",True,1
1074,do you have any boys in your class?,False,0
1075,who are they?,True,1
1076,"hello hello, Paul.",False,0
1077,I'll try.,False,0
1078,you almost did it.,False,0
1079,"careful, Adam.",False,0
1080,that might swing off.,False,0
1081,yes.,False,0
1082,yes.,False,0
1083,you what?,False,0
1084,you forget dose dollies.,False,0
1085,what dollies?,False,0
1086,the dollies *NULL* you had last week?,True,1
1087,what dollies?,False,0
1088,"oh, I see.",False,0
1089,that's not a hammer.,False,0
1090,"oh, what kind of whistle is that?",True,1
1091,like a police whistle.,False,0
1092,"why don't you put the whistle down and go close the door, please.",True,1
1093,I wonder too.,False,0
1094,let's take the ones out first.,False,0
1095,"well, they ought to work.",False,0
1096,hello.,False,0
1097,how are you?,True,1
1098,I haven't seen you for a long while.,False,0
1099,what's that?,True,1
1100,really?,False,0
1101,what're you going To do with it?,True,1
1102,going To play with it.,False,0
1103,"that's not a saw, Adam.",False,0
1104,what is it?,True,1
1105,what do you think that is?,True,1
1106,that's a drill.,False,0
1107,what is that song?,True,1
1108,"oh, when were you in Texas?",True,1
1109,"oh, were you there too?",False,0
1110,I was?,False,0
1111,I don't remember that.,False,0
1112,what were we doing in Texas?,True,1
1113,you were fighting?,False,0
1114,with whom did you fight?,True,1
1115,"oh, a surprise for Cecelia?",False,0
1116,tomorrow?,False,0
1117,did we ride horses while we were in Texas?,False,0
1118,"oh, you were on the wagon and I was on the horse.",False,0
1119,where was Paul?,True,1
1120,Daddy was on the wagon with you?,False,0
1121,where was Paul?,True,1
1122,"oh, he was on a wagon.",False,0
1123,why was I the only one on a horse?,True,1
1124,"no, you said",False,0
1125,well alright.,False,0
1126,we'll see.,False,0
1127,we'll see.,False,0
1128,"oh, the light doesn't go on?",False,0
1129,Ursula's going to check.,False,0
1130,dial.,False,0
1131,"well, the light came on that time.",False,0
1132,you're going to call your grandfather?,False,0
1133,"oh, do you have the same grandfather?",False,0
1134,"oh, that would make a very nice bed.",False,0
1135,back?,False,0
1136,now both lights are on.,False,0
1137,can you say Paul?,False,0
1138,the repair man is here now.,False,0
1139,ring ring ring.,False,0
1140,who's there?,True,1
1141,Mr Head Lead.,False,0
1142,who is that?,True,1
1143,that's part of his sleeve.,False,0
1144,it's not a tear.,False,0
1145,"did you put dat piece back in, Adam?",False,0
1146,you'd like to see that?,False,0
1147,alright.,False,0
1148,I'll get some slides.,False,0
1149,yes.,False,0
1150,"I'll be right back, Paul.",False,0
1151,you want to look at these first?,False,0
1152,no.,False,0
1153,mmhm.,False,0
1154,I think your Mother is going to get some.,False,0
1155,here's one.,False,0
1156,"Adam will show you pictures, Paul.",False,0
1157,here's another one.,False,0
1158,that's something in Italy.,False,0
1159,they're carrying very big flags.,False,0
1160,here's another picture of it.,False,0
1161,here's a picture of David when he was little like Paul is.,True,1
1162,wait a minute.,False,0
1163,don't get caught in here.,False,0
1164,just like Paul.,False,0
1165,did you see this one already?,False,0
1166,did you see that one already?,False,0
1167,look here.,False,0
1168,who is this?,True,1
1169,here's one.,False,0
1170,did you take all this?,False,0
1171,"yes, you did.",False,0
1172,I think these are places mostly.,False,0
1173,alright.,False,0
1174,"well, you look at those *NULL* you have first.",True,1
1175,did you show those to Ursula?,False,0
1176,I don't think she saw that one.,False,0
1177,"no, that was this summer.",False,0
1178,"no, she didn't.",False,0
1179,no.,False,0
1180,she went to a beauty salon.,False,0
1181,that's a city?,False,0
1182,"what city is that, Adam?",True,1
1183,yes.,False,0
1184,that was last summer when we went to New Hampshire.,True,1
1185,"yes, Paul was there but Paul was a little baby.",False,0
1186,she's holding you.,False,0
1187,"well, it's last summer.",False,0
1188,you weren't a little baby.,False,0
1189,let Paul see.,False,0
1190,who is that?,True,1
1191,let Ursula see.,False,0
1192,"where you used to what, Adam?",False,0
1193,what do you mean?,True,1
1194,how could you do that?,True,1
1195,"no, that's the church where we used to go to church a long time",True,1
1196,what is that?,True,1
1197,may I see that?,False,0
1198,Paul would like to see it too.,False,0
1199,that was our backyard.,False,0
1200,when we lived in Pembroke.,True,1
1201,mmhm.,False,0
1202,yes.,False,0
1203,"I have some here, Adam.",False,0
1204,you have some in your box?,False,0
1205,maybe.,False,0
1206,that was Provincetown.,False,0
1207,what space?,False,0
1208,the army man is going to look out?,False,0
1209,I don't see anybody looking out.,False,0
1210,box.,False,0
1211,you have some right here.,False,0
1212,"well, let's put those back in here first.",False,0
1213,"oh, you're going to look at those?",False,0
1214,let's put those in first.,False,0
1215,"no no, we have to put them in first and then you may open",False,0
1216,let's put those in first.,False,0
1217,in this box.,False,0
1218,I think so.,False,0
1219,do I want to see what?,False,0
