tree_id,sentence,has_trace,n_deps
906,I've seen you eat a lemon.,False,0
907,I've seen you eat a lemon.,False,0
908,straight out of your hand.,False,0
909,bless you.,False,0
910,achoo.,False,0
911,bless you.,False,0
912,what a sneeze.,False,0
913,"no, we're going to eat an orange at lunch.",False,0
914,do you want to show Investigator your oranges?,False,0
915,can we open the door?,False,0
916,we're going to show Investigator.,False,0
917,and you can pick which one you want to have with lunch.,True,1
918,there they are.,False,0
919,oh.,False,0
920,is that the one *NULL* you want to have for lunch?,True,1
921,and the other one too.,False,0
922,there's another one.,False,0
923,what's in this box?,True,1
924,orange?,False,0
925,orange in the box?,False,0
926,she doesn't really know how to count when she counts but she knows,True,2
927,"and say here's one orange, two!",False,0
928,three!,False,0
929,nope.,False,0
930,four!,False,0
931,a whole bunch of oranges.,False,0
932,more oranges.,False,0
933,"what do they smell like, Child?",True,1
934,do they smell good?,False,0
935,what else smells good?,True,1
936,what do you like to smell?,True,1
937,flew away.,False,0
938,bird flew away.,False,0
939,birds want toast?,False,0
940,yeah?,False,0
941,with jam?,False,0
942,a special treat.,False,0
943,that could be a good treat,False,0
944,they certainly like plain toast.,False,0
945,we go down and feed old bread to the ducks.,False,0
946,"but I don't know if you remember that, that was last fall.",True,1
947,"Child, do you remember when we took bread down to the ducks?",True,1
948,yeah?,False,0
949,and threw it in the water?,False,0
950,and what happened?,True,1
951,ducks eat it.,False,0
952,do you know what else ducks like to eat?,True,1
953,"they like *PRO* to eat, those ducks anyway like popcorn.",False,0
954,you like popcorn too?,False,0
955,I know that.,False,0
956,um hmm?,False,0
957,"yeah, sweetie.",False,0
958,"that's right, that's the mommy elephant and the daddy elephant and",False,0
959,and they have crowns on their heads.,False,0
960,what does that mean?,True,1
961,is that a monkey?,False,0
962,there sure is.,False,0
963,if the daddy has a crown on what is he?,True,2
964,he's a king.,False,0
965,"like King Friday, King Friday always wears a crown.",False,0
966,and the King of Hearts always wears a crown.,False,0
967,and Queen Investigator always wears a crown.,False,0
968,don't climb up on the table.,False,0
969,people don't get on tables.,False,0
970,you're going to need a set of parallel bars *NULL* to work out on.,True,1
971,a gymnast.,False,0
972,that's right.,False,0
973,"what's up, Child?",True,1
974,"yes, there's a balloon in the dining room.",False,0
975,a party.,False,0
976,"we had lots of balloons for your party but not for Daddy's party,",False,0
977,one big orange balloon.,False,0
978,what are you trying to do?,True,1
979,"yes, sweetie.",False,0
980,what do you see?,True,1
981,you're looking way up.,False,0
982,what's that?,True,1
983,a light.,False,0
984,do you know how to turn that on?,True,1
985,oh!,False,0
986,look.,False,0
987,it has a hole.,False,0
988,a hole in the bottom.,False,0
989,if you look straight up through the hole you can see the lightbulb.,True,1
990,and it's so bright.,False,0
991,you can see it afterwards.,False,0
992,what did you do?,True,1
993,"look, you fell down.",False,0
994,"yes, that's something *NULL* you take outside.",True,1
995,there are dishes in it.,False,0
996,you take them outside.,False,0
997,"you don't do it when it's snowy, you do it in the summer.",True,1
998,you want to do it when it's snowy?,True,1
999,but I think next summer when it's warm we'll take those outside to.,True,1
1000,that's Investigator's tape player.,False,0
1001,that out that.,False,0
1002,outside?,False,0
1003,it's never been outside.,False,0
1004,"oh yeah, it's cold, it's cold outside.",False,0
1005,"we don't want to play that, it's too cold.",False,0
1006,I don't know.,False,0
1007,what is it?,True,1
1008,it is an old Victorian music making machine that has a bellows organ,True,1
1009,wow.,False,0
1010,and plays strips of paper with holes in them like on a player piano.,False,0
1011,do you think we should show Becca and David that?,False,0
1012,I don't think they've ever seen one.,False,0
1013,Becca and David sometime when they come to this house would like to,True,1
1014,"it sounds like an organ grinder's box, it's quite loud.",False,0
1015,hmm?,False,0
1016,"that's the handle that you turn with, right.",True,1
1017,the big handle makes it play.,False,0
1018,that's the teeny handle.,False,0
1019,the teeny handle is rewind.,False,0
1020,but the big handle is play.,False,0
1021,we've got about fifty rolls of those.,False,0
1022,mm hmm?,False,0
1023,what are you doing?,True,1
1024,are you turning the handle?,False,0
1025,oh!,False,0
1026,"no, please.",False,0
1027,"no, please.",False,0
1028,that's the big handle.,False,0
1029,"um hmm, I 'm the one who turns the big handle.",True,1
1030,that's something *NULL* I do.,True,1
1031,because I 'm a big girl.,False,0
1032,what about Investigator?,False,0
1033,what about New Investigator?,False,0
1034,hmm?,False,0
1035,"oh, well, Investigator, your friend Investigator is how old?",False,0
1036,how old is Investigator?,True,1
1037,Investigator is four old.,False,0
1038,how old are you?,True,1
1039,two years old.,False,0
1040,but this is New Investigator.,False,0
1041,she's not four years old.,False,0
1042,she's a,False,0
1043,"New Investigator, I don't know how old she is.",True,1
1044,how old are you?,True,1
1045,twenty two.,False,0
1046,hmm?,False,0
1047,twenty two.,False,0
1048,twenty two.,False,0
1049,she's twenty two and you're two.,False,0
1050,that's exciting to her.,False,0
1051,"oop, light off.",False,0
1052,light off.,False,0
1053,"no, it's not on.",False,0
1054,off and on.,False,0
1055,"off and on, off and on.",False,0
1056,"yes, sweetie.",False,0
1057,you going to close the door?,False,0
1058,"oh, no.",False,0
1059,are you going to leave us alone?,False,0
1060,bye bye.,False,0
1061,are you going to come back?,False,0
1062,"oh, you're coming in.",False,0
1063,ah,False,0
1064,"yeah, it's closed.",False,0
1065,you closed the door.,False,0
1066,not closed now.,False,0
1067,in?,False,0
1068,are you coming in?,False,0
1069,do you want me to close the door now?,False,0
1070,you have to close that half first.,False,0
1071,then you close the one with the knob.,False,0
1072,"um hmm, there are two doors closed.",False,0
1073,there's a hook.,False,0
1074,up on the ceiling.,False,0
1075,two?,False,0
1076,I can see two.,False,0
1077,"Child, look over here though.",False,0
1078,here's one.,False,0
1079,your turn?,False,0
1080,do you want to touch that string?,False,0
1081,"oh, up.",False,0
1082,the string's hanging on a hook.,False,0
1083,are you a big girl now?,False,0
1084,because you're so tall?,False,0
1085,we had a plant there in the summer.,False,0
1086,maybe we'll have a plant again this summer.,False,0
1087,um hmm?,False,0
1088,what?,False,0
1089,"look, there's another one.",False,0
1090,this is the only hook with a string on it.,False,0
1091,you're a big girl?,False,0
1092,what about Investigator?,False,0
1093,is she a girl or a boy?,False,0
1094,girl or boy?,False,0
1095,what's Daddy?,True,1
1096,Daddy's a boy.,False,0
1097,Daddy's a big boy.,False,0
1098,"I think she's inviting you, yes.",False,0
1099,should I come and touch it too?,False,0
1100,"well, I meant to call the library.",False,0
1101,they have story hour for twos every other week and I don't remember,False,0
1102,but I don't think they really open until ten.,False,0
1103,are you putting mail in there again?,False,0
1104,the mailman?,False,0
1105,what does he do?,True,1
1106,he brings the mail.,False,0
1107,mm hmm.,False,0
1108,he's outside.,False,0
1109,and he brings the mail and he puts it just outside our door.,False,0
1110,who usually brings it in?,True,1
1111,"well, the mailman brings it to our house.",False,0
1112,"he brings the mail for you and the mail for me, and the mail for",False,0
1113,"we even have a mailman who's not a man, we have a mailwoman.",True,1
1114,a mailperson.,False,0
1115,"you're right, the mailman brings the mail.",False,0
1116,do you get mail?,False,0
1117,lots?,False,0
1118,yeah.,False,0
1119,what's that?,True,1
1120,over the edge and down.,False,0
1121,these are Child's special pictures.,False,0
1122,anything can happen to them.,False,0
1123,nothing goes wrong.,False,0
1124,"they fall on the radiator, crisp up.",False,0
1125,where did they go?,True,1
1126,they're right there?,False,0
1127,one is there.,False,0
1128,two.,False,0
1129,"yes, sweetie.",False,0
1130,what do you see?,True,1
1131,you want the pictures up?,False,0
1132,you want me to go get them?,False,0
1133,can you say please?,False,0
1134,ok.,False,0
1135,I'd be glad to.,False,0
1136,"oh my, there they are.",False,0
1137,"you know what I 'm going to do, Child, I 'm going to move this instead of",True,1
1138,you going to go outside?,False,0
1139,it's probably cold.,False,0
1140,we'll have that door open in the summer time.,False,0
1141,but right now it's awfully cold.,False,0
1142,it's even cold out here on the porch.,False,0
1143,snow?,False,0
1144,what are you doing?,True,1
1145,do you want to go out that door?,False,0
1146,"you're blowing you know what I 'm going to do, Child a kiss?",True,1
1147,"boy, what a kiss to get.",False,0
1148,what a kiss!,False,0
1149,pretty wet one.,False,0
1150,that funny?,False,0
1151,do you want to see the string,False,0
1152,what are you doing?,True,1
1153,do you think it could break if you pulled hard enough?,True,2
1154,I 'm not suggesting you try it.,False,0
1155,it wouldn't hurt anything if it did.,True,1
1156,could it break?,False,0
1157,"what, sweetie?",False,0
1158,come see me.,False,0
1159,"oh, you want me to hold you up to see the string.",False,0
1160,is it different now?,False,0
1161,yeah.,False,0
1162,"lower lower and lower, oop!",False,0
1163,"lower and lower and lower, oop!",False,0
1164,you're a big girl?,False,0
1165,"lower and lower and lower and lower, oop!",False,0
1166,"that's the end of the string, there's the end of the string.",False,0
1167,"there, you got it.",False,0
1168,you must be a big girl to reach up to that string.,False,0
1169,"and lower, you're getting littler, and littler, and little.",False,0
1170,"and you're only this tall, you cann't reach the string.",False,0
1171,you want to be a big girl again?,False,0
1172,that string.,False,0
1173,yeah.,False,0
1174,what about now!,False,0
1175,you're upside down.,False,0
1176,"oh, upside down.",False,0
1177,hmm?,False,0
1178,what do you want me to do?,True,1
1179,yes?,False,0
1180,hair in your eyes?,False,0
1181,do you need a haircut?,False,0
1182,do you think we should get your hair cut soon?,False,0
1183,where else do we cut?,True,1
1184,juice?,False,0
1185,"oh, haircut juice, yeah, they wash your hair to get it wet.",False,0
1186,you cut your hand once.,False,0
1187,haircut juice in your hand?,False,0
1188,what kind of juice was it?,True,1
1189,was it water?,False,0
1190,shampoo?,False,0
1191,yick.,False,0
1192,"oh, that's right, you put shampoo in your hand when you wash your own.",True,1
1193,I help.,False,0
1194,I 'm the one who needs a haircut.,True,1
1195,yeah.,False,0
1196,I've been talking about that.,False,0
1197,haircut.,False,0
1198,uh oh.,False,0
1199,who do you want to help you?,True,1
1200,your mommy.,False,0
1201,do you want some help?,False,0
1202,yeah yeah yeah yeah.,False,0
1203,what are you doing?,True,1
1204,you're dancing.,False,0
1205,down?,False,0
1206,"swing, swing, swing, and down.",False,0
1207,dancing.,False,0
1208,hopping?,False,0
1209,jumping.,False,0
1210,"oh, good.",False,0
1211,you doing some jumping?,False,0
1212,you want me to jump too?,False,0
1213,how many jumps do you want to do?,True,1
1214,"one, two.",False,0
1215,how many jumps?,False,0
1216,one.,False,0
1217,how many is that?,True,1
1218,"three, four, five, six, seven, eight, nine",False,0
1219,ten.,False,0
1220,"there's ten jumps, oh.",False,0
1221,"jumping, jump, jump, jump, jump.",False,0
1222,you want me to jump too?,False,0
1223,"oh, how many jumps?",False,0
1224,two,False,0
1225,"do you hear the windows, we're making the whole house shake.",False,0
1226,we're making the whole house shake.,False,0
1227,do you want that door open?,False,0
1228,turn the knob and push.,False,0
1229,New Investigator.,False,0
1230,"can we go back in the warm room, please?",False,0
